id,Y1,Y2
3530,0.11184942,-0.15652758
3531,0.095874384,-0.0860461
3532,0.47109672,-0.15897521
3533,-0.91333205,-0.2934395
3534,-0.25500506,-0.29549727
3535,-0.8426327,0.36199632
3536,-0.21199256,-0.09678992
3537,-0.7559713,-0.3150501
3538,-0.27085143,-0.22617428
3539,-0.7443234,-0.19839035
3540,0.3113002,-0.20178682
3541,0.3081475,-0.44618535
3542,0.0906913,-0.4086123
3543,0.8616543,-0.3655453
3544,-0.4819619,-0.24711606
3545,-0.29498222,-0.4063338
3546,0.1463998,-0.31928793
3547,-0.31290194,-0.46624565
3548,-0.30233842,-0.4770424
3549,-0.31904504,-0.3441658
3550,-0.022333628,-0.41914007
3551,0.9332409,-0.34719187
3552,-0.612271,-0.3505436
3553,-0.19291309,-0.39042887
3554,0.5396837,-0.31095594
3555,0.39085987,-0.30552605
3556,0.46661496,-0.3692202
3557,0.32292825,-0.39497292
3558,0.320234,-0.312945
3559,-0.6135279,-0.34853977
3560,0.2893057,-0.4729096
3561,0.47545278,-0.30485395
3562,0.030346619,-0.43090162
3563,0.051334552,-0.27034804
3564,-0.25823724,-0.44392487
3565,0.37340042,-0.41895247
3566,-0.08824771,-0.49163753
3567,-0.27804968,-0.43560052
3568,-0.5609274,-0.38991868
3569,0.5855091,-0.5009452
3570,-0.05585676,-0.5234816
3571,-0.13135122,-0.43214187
3572,-0.23749289,-0.4553926
3573,0.34926233,-0.5641932
3574,-0.014126876,-0.4500404
3575,-0.4711312,-0.2924139
3576,-0.1516719,-0.28435194
3577,-0.35501668,-0.3641423
3578,0.23227105,-0.31643182
3579,-0.7575211,-0.2730366
3580,-0.2593616,-0.34501794
3581,1.501002,-0.05686998
3582,-0.7259931,-0.18418775
3583,0.2109054,-0.27248478
3584,0.7917303,-0.31250176
3585,-0.5329763,-0.2874115
3586,-1.3342509,-0.11478993
3587,-0.46441486,-0.21666017
3588,-0.093281396,-0.26391542
3589,0.24868146,-0.22774377
3590,-0.6058885,-0.31014842
3591,-0.38229656,-0.19444105
3592,-1.0793724,-0.021187976
3593,0.5232338,-0.24375328
3594,0.8399802,-0.29435557
3595,-0.23525782,-0.3045979
3596,-0.41275832,-0.41000682
3597,-0.0043899966,-0.4548352
3598,-0.42381713,-0.15614378
3599,-0.93793494,2.5287685
3600,1.3645169,-0.037506994
3601,-0.49543172,0.10144006
3602,0.5462347,-0.018671444
3603,-0.53786933,-0.105598986
3604,-1.6006653,-0.20638984
3605,1.6468809,0.05151918
3606,-1.1301427,-0.17281559
3607,0.5083793,-0.3326854
3608,-0.3878241,-0.39600104
3609,-0.17135833,-0.39756995
3610,1.048827,-0.31198397
3611,0.4562302,-0.42328417
3612,0.98770493,-0.34333733
3613,-0.06529136,-0.31557715
3614,-0.21123081,-0.34857222
3615,0.5938241,-0.23068403
3616,-0.31219643,-0.39286068
3617,0.56540364,-0.2720399
3618,-0.16458502,-0.40082738
3619,0.7472621,-0.31527138
3620,-0.6132772,-0.38468993
3621,-0.42784524,-0.2933817
3622,-0.0075109056,-0.3516053
3623,0.17966135,-0.38988322
3624,0.3390577,-0.4358142
3625,-0.7937806,-0.35911247
3626,2.6067202,0.46296826
3627,0.36977702,1.1985643
3628,0.5437847,0.25385547
3629,-0.592358,-0.009692699
3630,-0.41374266,-0.016619556
3631,0.8932134,-0.09932141
3632,2.1898909,0.39038464
3633,0.24848144,0.96021116
3634,-0.01746371,0.14899099
3635,0.59116405,0.4744868
3636,0.19667475,0.21299392
3637,1.2915329,0.6585752
3638,0.29977873,0.59152246
3639,0.42553017,2.8582811
3640,0.38370827,1.3545686
3641,-1.1557549,0.61260986
3642,-0.5714165,1.3243638
3643,0.28866413,0.28017104
3644,-0.0359852,0.19299428
3645,0.040104188,0.01621424
3646,-0.2388322,-0.21074167
3647,0.8905734,0.0829687
3648,-0.19748287,-0.34185496
3649,0.19388683,-0.06421111
3650,0.26814356,-0.14454195
3651,0.5122021,0.10872985
3652,0.70824873,0.03370367
3653,0.24741936,0.47891235
3654,-0.6158151,0.15426077
3655,1.1797312,0.9243233
3656,0.21219577,0.04146266
3657,0.5470873,0.08921985
3658,-0.2761068,0.13533567
3659,-0.038545232,-0.0067315497
3660,0.086762905,-0.21565819
3661,-0.036433794,-0.22357155
3662,0.8098088,0.0687898
3663,-0.1711291,0.30514407
3664,0.4429384,0.036593474
3665,-0.4963913,0.064257585
3666,0.45871532,0.2522162
3667,-0.5617528,-0.027483504
3668,-0.7065584,0.4045251
3669,-0.022384036,-0.084392145
3670,0.16040808,0.041320622
3671,0.18253887,0.09981847
3672,0.7246385,0.2093845
3673,-0.75662315,0.34629774
3674,-0.09248003,-0.064459614
3675,0.38919592,0.0045542815
3676,0.3670676,-0.06370407
3677,-0.40747982,0.749696
3678,-0.10610911,0.46190506
3679,-0.579084,0.068093054
3680,1.3119,0.46434364
3681,0.5037217,0.56212497
3682,-0.1861467,1.5299581
3683,1.411809,0.8493181
3684,1.894029,3.11605
3685,1.1837654,3.159685
3686,-2.1713498,3.1937864
3687,0.5629358,2.0368884
3688,-0.69113,0.7636619
3689,0.7791283,0.6084373
3690,0.00463753,0.19740544
3691,-0.54782,0.32207465
3692,0.42764473,0.5388817
3693,-1.7969716,0.8550022
3694,-0.4148064,1.0265208
3695,0.66184354,0.18973757
3696,-0.036653716,0.18211584
3697,0.3528366,-0.0436389
3698,0.07208341,-0.22608916
3699,-0.60552603,-0.12087766
3700,0.61220604,0.29334027
3701,-0.2575708,-0.18227488
3702,1.2124845,0.8141889
3703,-0.26131463,0.92468035
3704,0.8438592,0.0035151548
3705,1.8084732,2.2896705
3706,1.9241354,3.2758229
3707,-0.86896634,0.94402254
3708,0.39685512,2.396931
3709,-2.1372042,2.050102
3710,0.26894286,0.58928376
3711,-0.9710748,0.3532741
3712,0.5378209,0.19148345
3713,1.0079938,0.26907116
3714,-0.2862287,-0.13935243
3715,0.16073544,-0.16006885
3716,0.5943925,0.19487111
3717,1.206474,0.20361944
3718,1.0126851,0.40602833
3719,-1.1154188,1.3031672
3720,-0.7840895,0.3666621
3721,0.0013686462,0.39343086
3722,0.3337469,0.007601902
3723,0.60708797,0.88312024
3724,-0.031263646,0.7650669
3725,0.020442441,0.18694684
3726,0.88253814,0.21434872
3727,-0.5607288,0.45897752
3728,-0.7663775,0.22875345
3729,-0.08629661,-0.065232806
3730,0.20754401,0.1308535
3731,1.0467293,0.36219025
3732,0.11846734,-0.04610884
3733,-1.6512263,0.50727373
3734,-0.6293332,0.22604574
3735,0.9684661,0.11309326
3736,-0.27296457,-0.03912934
3737,-0.1280621,-0.11940523
3738,0.38305378,-0.26477012
3739,0.38367426,-0.12576242
3740,0.04546969,-0.23929153
3741,0.5002247,-0.2455413
3742,0.21718109,-0.40623194
3743,-0.06494863,-0.23817736
3744,1.0927525,0.33657494
3745,-0.15427524,0.32177225
3746,0.7093655,-0.11378177
3747,2.52003,2.5508652
3748,1.0358821,2.4128754
3749,-0.06311329,2.9277961
3750,-0.9899065,2.8438926
3751,0.38072255,2.6669626
3752,3.3623056,3.348341
3753,-7.5549955,10.126067
3754,1.1652186,3.262714
3755,-1.9238336,3.6232169
3756,-1.2325777,2.542037
3757,0.7996623,1.0442051
3758,0.17519872,0.57690775
3759,1.3056883,1.3233347
3760,-0.36068964,0.9469455
3761,0.8692401,0.6621695
3762,0.84922147,1.2837367
3763,0.03769178,1.8297185
3764,-1.7697077,5.04147
3765,0.92213815,1.4906725
3766,-1.4412487,0.28244826
3767,-1.0343331,1.3969628
3768,1.1886603,0.82443047
3769,-0.37892228,0.1538252
3770,0.057251856,0.028256107
3771,0.7267491,0.4593231
3772,-0.68842113,0.4979752
3773,1.3227669,1.219071
3774,0.8813549,1.9883966
3775,-0.75715506,1.0435628
3776,-5.122065,3.3228085
3777,0.30400985,3.7615988
3778,0.2630526,1.5740374
3779,0.4386471,0.67424774
3780,-1.384317,1.0199519
3781,0.013763944,0.61557204
3782,0.7091589,1.7490624
3783,-0.52178925,1.2570354
3784,-0.16155888,0.076226704
3785,0.49621123,0.026400456
3786,-1.9272269,0.62885356
3787,1.4015847,0.21171749
3788,1.2212894,0.41924888
3789,0.08563112,-0.012487458
3790,0.5520398,-0.023306102
3791,-0.68277055,-0.1196248
3792,0.10962769,-0.23421597
3793,-0.01762964,-0.33752993
3794,-0.28523973,-0.34715873
3795,-0.3653845,-0.38698697
3796,-0.15648873,-0.17635182
3797,0.12294467,-0.48207903
3798,0.18778862,-0.41056353
3799,0.012579163,-0.32311663
3800,0.39274153,-0.40031096
3801,-0.30390865,-0.368051
3802,0.64722925,-0.4281579
3803,-0.25416812,-0.37591186
3804,-0.74062747,-0.17770486
3805,-0.269863,-0.34069875
3806,0.5232259,-0.4481948
3807,-0.14998531,-0.4682741
3808,0.63522214,-0.43741518
3809,-0.12805255,-0.3169926
3810,-0.59558374,-0.38890406
3811,0.2949393,-0.30331522
3812,0.42187798,-0.3567909
3813,-0.4523475,-0.36816227
3814,0.5711772,-0.39047366
3815,1.6270909,0.49147725
3816,0.3406029,0.93991864
3817,-1.1051674,0.13564122
3818,-1.2935972,0.5375124
3819,0.45035902,0.032532208
3820,1.1900573,0.0012819283
3821,-0.18543044,-0.10158449
3822,-0.5164051,-0.07294234
3823,0.62203336,-0.36381805
3824,-0.12098509,-0.34041741
3825,0.6479916,0.45582598
3826,-0.0833628,-0.2804034
3827,-0.86264503,-0.13070445
3828,0.042070556,-0.13231084
3829,-0.3289908,-0.12118682
3830,0.3589581,-0.13864487
3831,-0.70054865,-0.0147496695
3832,0.058866136,-0.2433392
3833,0.14129141,-0.3735064
3834,0.3443648,-0.44156712
3835,-0.3963493,-0.41043192
3836,0.13462457,-0.41201204
3837,0.5204889,-0.3711172
3838,1.410602,0.045213327
3839,0.5140471,0.4161085
3840,0.4985459,0.30462247
3841,-0.42763513,0.052259468
3842,1.4257953,0.5714601
3843,-1.1243008,0.5233595
3844,-0.48996228,0.1258957
3845,-0.008696141,0.12685089
3846,0.39883047,0.19711979
3847,0.05297778,2.0297337
3848,0.71618414,0.27294877
3849,-0.58078665,0.41199735
3850,-1.2905326,1.9286294
3851,-0.787864,0.7572228
3852,0.80739707,0.016672337
3853,0.74969244,0.1807625
3854,0.6099419,0.000499476
3855,-0.073392324,0.928981
3856,-0.7684917,0.28759193
3857,0.009316055,-0.08696326
3858,-1.5290616,0.39152202
3859,0.8761393,0.35936043
3860,-1.1216108,0.3782339
3861,-1.4819359,1.5328865
3862,-0.18022929,0.31550395
3863,1.3941534,0.84633714
3864,0.7030847,0.05947111
3865,-0.93561655,0.111512385
3866,0.8329636,-0.035208132
3867,0.37677276,0.021013709
3868,-0.06478196,-0.08163821
3869,0.36298043,-0.06953325
3870,0.0645742,-0.04801866
3871,-0.5475682,0.16230911
3872,-0.4012207,0.005210631
3873,0.46355727,-0.41193977
3874,0.32551643,-0.33158442
3875,-0.4548193,0.1105018
3876,-0.048848957,-0.023047576
3877,-0.6604712,0.047150817
3878,-0.29494616,0.23899293
3879,0.5377255,-0.072875634
3880,0.5529345,0.4931834
3881,0.43240017,0.21146518
3882,0.31308827,-0.015515843
3883,0.4126247,0.11779889
3884,0.58737946,0.2650543
3885,-0.15598895,0.75754
3886,-1.9228779,2.191712
3887,0.50027865,0.13440292
3888,-0.59103,-0.14014278
3889,-0.10498882,0.038523365
3890,0.8993802,0.17012785
3891,-1.2155726,-0.13277343
3892,0.69556093,-0.20113644
3893,0.57369894,-0.25329378
3894,-0.31604686,-0.28931075
3895,-0.1961488,-0.16254954
3896,0.3168237,-0.30408686
3897,0.57536393,-0.33852676
3898,-0.020891411,-0.26306504
3899,0.22585583,-0.251694
3900,0.37104583,-0.27120438
3901,0.41656172,-0.2343781
3902,0.7050196,0.119462445
3903,-0.83682096,-0.0004499799
3904,0.4471248,-0.23380731
3905,1.22866,0.55273795
3906,0.21308526,0.3258333
3907,1.5718513,1.052322
3908,0.71061796,3.055568
3909,-0.71244746,1.888766
3910,1.2211695,0.67212677
3911,0.60107017,2.3679993
3912,-8.4898205,5.6701565
3913,2.8237984,1.7353748
3914,0.3685388,1.0164663
3915,0.03252125,1.1806843
3916,-1.1843562,0.8764735
3917,-0.22415559,0.93615943
3918,-2.0021896,1.7138556
3919,0.2851017,0.7084003
3920,0.48891115,-0.01461623
3921,-0.4914606,0.29218888
3922,-1.7614427,1.23545
3923,0.67279476,0.28241745
3924,0.8050409,-0.02610235
3925,0.2560207,-0.1479895
3926,-0.8463277,0.16934226
3927,1.5028802,0.12010998
3928,0.2952963,-0.0629946
3929,-0.25832093,-0.0674079
3930,0.35659438,-0.33088714
3931,-0.078341365,-0.16975306
3932,-0.923503,-0.17394024
3933,0.5891296,-0.3702736
3934,-1.0661626,-0.213254
3935,-1.1756532,0.78746295
3936,0.97546077,-0.07592647
3937,-2.0464387,0.56664497
3938,0.14263394,0.52976376
3939,-1.4822246,1.854115
3940,-0.5313732,0.59090674
3941,-2.2373753,1.7604582
3942,0.65182596,0.41345403
3943,1.6377041,0.3181656
3944,-0.4519577,0.05682471
3945,0.11116836,0.38842168
3946,-0.78973687,-0.14378437
3947,2.4054687,0.20417477
3948,0.49501592,0.07394388
3949,-0.1812516,-0.19769274
3950,0.14301667,-0.30254412
3951,-0.40301412,-0.19799568
3952,0.892755,-0.16571635
3953,-0.68156856,-0.3240514
3954,0.70454866,-0.14584045
3955,-0.34068716,-0.18115732
3956,0.16161674,-0.3517088
3957,0.26122504,-0.29213336
3958,0.17229538,-0.33581528
3959,0.15257975,0.2639892
3960,-1.0002975,-0.026429964
3961,-0.2818401,0.00984495
3962,0.35267994,-0.2287044
3963,0.29947677,-0.24740797
3964,-2.1641068,0.26565245
3965,-0.9117101,1.6763617
3966,-2.169949,1.7073865
3967,0.8725453,0.19002697
3968,-0.1543661,0.36412463
3969,1.0909739,0.18238682
3970,-0.20274775,-0.15311626
3971,1.5814077,0.14899789
3972,-1.122969,-0.114061065
3973,-0.52897274,-0.18007733
3974,-0.9071631,1.183178
3975,-0.9253697,0.7828733
3976,1.2417048,0.17569923
3977,-0.40603334,-0.21690145
3978,-0.20405385,-0.19325982
3979,0.75729454,-0.03353367
3980,0.050054867,-0.051620863
3981,0.83408505,-0.065147646
3982,0.31323767,-0.033523485
3983,-0.5228284,-0.28830573
3984,-0.049701504,-0.41927156
3985,1.954904,0.3806061
3986,0.0050998996,0.13020556
3987,0.053364165,-0.21216853
3988,0.2998912,-0.3009304
3989,-0.25757542,-0.20663555
3990,-0.2929042,-0.40222088
3991,0.081685066,-0.29938027
3992,-0.23233758,-0.3512728
3993,-0.35368863,-0.38693166
3994,-0.0003968381,-0.46761155
3995,-0.7418454,-0.31799012
3996,0.61277753,-0.3865074
3997,-0.072397515,-0.47339696
3998,1.10499,-0.35480848
3999,-0.82112706,0.3120852
4000,-0.65058833,-0.37514263
4001,-1.2170365,-0.14096726
4002,1.0985446,-0.34922722
4003,0.6080535,-0.24220811
4004,-0.0080922125,-0.3844642
4005,-0.07419282,-0.42860085
4006,0.10149179,-0.42142218
4007,1.4422903,0.061153352
4008,0.43294308,-0.0787701
4009,-0.26575074,0.69770527
4010,0.6077599,-0.21335566
4011,0.95488286,1.0235689
4012,-2.698152,0.41279978
4013,-1.4672898,0.8553326
4014,0.45185077,0.066338785
4015,0.53683585,0.2896682
4016,0.44619793,0.08036491
4017,-0.065618396,0.07828623
4018,-0.104436524,0.1432073
4019,-0.30554822,-0.004619542
4020,0.5697339,0.041296244
4021,0.06090819,-0.12801288
4022,0.9129675,-0.17849499
4023,0.104444906,-0.019974956
4024,-0.9086424,0.38424885
4025,1.1234913,0.056160253
4026,0.13246943,0.10965708
4027,-0.7077449,-0.08266857
4028,-0.95620173,0.06709215
4029,0.40233085,-0.058741696
4030,-0.28683862,-0.24356213
4031,0.4377226,-0.04976456
4032,1.0791982,0.008455137
4033,0.28298673,-0.13616875
4034,0.26701248,-0.044279777
4035,4.1600566,5.012946
4036,1.7900562,4.03691
4037,-2.457202,4.9198337
4038,-2.2559729,4.036977
4039,-1.6334006,2.5760553
4040,0.09888148,0.8290506
4041,2.2085824,0.74397904
4042,0.4160998,1.1564796
4043,-0.68706155,0.5368956
4044,0.5274555,0.3303187
4045,-0.21720599,0.22609453
4046,-1.0726166,0.1342546
4047,-0.2285972,0.7342946
4048,0.043283064,0.09999271
4049,0.37103224,2.6795751e-05
4050,0.61911947,-0.13076535
4051,0.16695072,0.15519035
4052,-0.6758359,0.22089455
4053,-0.74976075,0.2748823
4054,-2.2574642,1.914015
4055,1.5532341,1.2719679
4056,0.075092085,1.2656674
4057,1.3234438,1.3106575
4058,-0.7861546,1.1978248
4059,0.834848,0.8630285
4060,-1.1480677,1.3258507
4061,-2.5270119,2.377862
4062,0.9955187,2.0926862
4063,-1.3754015,2.3148217
4064,-8.654853,7.0173326
4065,1.8642706,4.632432
4066,-4.206918,2.185679
4067,-0.51573306,4.325243
4068,0.20087285,1.506028
4069,-1.7731549,1.0637491
4070,-0.23857793,0.9126183
4071,0.35391763,1.3387808
4072,1.1162367,0.44633192
4073,0.044458404,0.094562136
4074,0.1499729,0.080118656
4075,0.60177845,0.045454115
4076,-0.7585469,0.23266417
4077,-1.3979142,0.03664925
4078,-1.3186011,0.76002014
4079,-2.3719807,3.1499915
4080,-2.3866396,1.6779683
4081,-1.2005706,2.9539108
4082,0.28859016,4.8377185
4083,1.2246379,1.9043832
4084,-0.6368207,0.4349362
4085,-0.14120892,-0.0011209869
4086,1.4680827,0.22175193
4087,-0.39953437,-0.14667211
4088,1.5172818,-0.041829426
4089,0.7698095,-0.00349137
4090,0.3142047,-0.11387417
4091,-0.35754916,-0.13245684
4092,-0.21884328,-0.19229881
4093,0.66698307,-0.2125869
4094,0.0035970937,-0.21561486
4095,-0.29599664,-0.21674849
4096,0.40726534,-0.31416023
4097,0.49650037,-0.2569315
4098,-0.05550615,-0.23058216
4099,0.08078816,-0.27163786
4100,1.0866553,-0.24236271
4101,-0.9359738,-0.3247724
4102,-0.18033057,-0.34042594
4103,-1.5685154,0.18734999
4104,-0.2200834,-0.032618757
4105,-1.5119333,0.0047839074
4106,-0.119536646,0.031511225
4107,-0.051101733,0.16698723
4108,-0.46703583,-0.0018623921
4109,-1.3536478,1.035982
4110,0.78863823,-0.03751978
4111,-3.0382473,1.9653035
4112,0.35468566,2.5961206
4113,-2.2898057,0.37172323
4114,0.7003735,0.2951101
4115,0.53023595,0.21886061
4116,-3.1495938,1.2327634
4117,1.1112798,0.60727364
4118,-1.0528958,0.5042468
4119,0.46358213,0.6002916
4120,2.1167579,0.46022338
4121,0.86032933,0.44146875
4122,0.6748574,0.03109131
4123,-0.02047861,0.04144371
4124,-0.35205525,0.010542716
4125,-0.89406383,-0.036681782
4126,0.9457645,-0.27418488
4127,1.2371689,0.04261277
4128,-1.1096089,-0.06669453
4129,0.8394597,-0.3038941
4130,-0.54810286,-0.37074113
4131,0.8647654,-0.16764583
4132,0.25845826,0.14689142
4133,-0.55843896,-0.21499786
4134,-0.16230983,-0.33851883
4135,0.56452954,-0.28217757
4136,-1.1970774,-0.13984212
4137,0.9070009,-0.24759673
4138,-0.20893237,-0.2885323
4139,0.9460963,-0.13703936
4140,1.2187078,0.17334259
4141,-0.1584687,-0.066607974
4142,0.6086439,-0.08087477
4143,-0.6568811,-0.17351031
4144,0.14622992,-0.1125608
4145,-0.10687886,-0.21733879
4146,0.31103984,-0.17300151
4147,-0.27122912,-0.2020725
4148,0.6679047,-0.24311994
4149,0.93220437,0.54901326
4150,-0.7833531,0.030376386
4151,-1.1962527,0.029722301
4152,0.13841128,-0.05875494
4153,2.2479978,4.957365
4154,-0.2546273,0.07376749
4155,-0.27379775,0.21600129
4156,1.223436,0.5007094
4157,-0.6944095,0.67353386
4158,-0.043346617,0.21901363
4159,-2.529812,1.116297
4160,1.0032524,1.200814
4161,-0.9901456,0.17321457
4162,0.00015497438,0.45922518
4163,1.8358084,0.60298127
4164,0.2462739,-0.064635284
4165,0.007589316,0.17323616
4166,0.5533685,0.26408905
4167,3.9052284,2.3413053
4168,-0.23045585,1.6345123
4169,-0.76212764,0.8264236
4170,-0.5725594,0.2330989
4171,0.45870736,0.17163509
4172,0.15749593,0.113626726
4173,0.4489429,0.19021094
4174,0.16694735,0.012632698
4175,0.5848377,-0.10128311
4176,0.112292886,-0.09410339
4177,-0.71736,0.51119816
4178,1.8608543,0.19658636
4179,-0.45148632,0.2490164
4180,2.0591035,1.420828
4181,0.92501724,1.6525773
4182,-2.1021035,2.8680983
4183,-1.0802652,0.85626805
4184,0.5788709,0.21260473
4185,-0.017859286,0.10963113
4186,0.36596683,0.044799633
4187,-1.1907655,-0.10146452
4188,0.648666,-0.09072803
4189,-0.7501657,-0.19958162
4190,0.6534631,-0.3758967
4191,-0.5836861,-0.093120925
4192,0.21872614,-0.24162306
4193,0.42383432,-0.20555797
4194,-0.5189049,-0.20887703
4195,0.45911524,0.21910916
4196,-0.38684088,-0.15889543
4197,0.7942664,-0.35123432
4198,-0.51853234,-0.27479553
4199,-0.4295593,0.36408862
4200,-0.4141831,0.1867291
4201,-0.4257977,-0.13134357
4202,0.15139711,0.023876037
4203,1.1220336,0.4054605
4204,-0.38247335,0.12875225
4205,0.7086515,0.22905846
4206,-2.1077137,1.3226207
4207,-1.393686,1.9910471
4208,-0.5360407,0.41028696
4209,1.2945341,0.06455019
4210,-0.110275626,0.058121104
4211,-0.37085527,0.08782113
4212,-0.5042769,-0.15350339
4213,0.5638985,-0.098003834
4214,0.20206402,-0.29992256
4215,-0.5080914,-0.32523555
4216,0.61250466,-0.26113987
4217,1.0656152,-0.096273415
4218,0.0036878677,-0.32833824
4219,-0.4030048,-0.014939308
4220,0.13423309,-0.33856976
4221,0.42682117,-0.32100105
4222,0.5263075,0.06409836
4223,-0.3056182,-0.10122993
4224,-0.21677436,-0.2255365
4225,-0.25632766,-0.18375346
4226,0.22687812,-0.09869942
4227,-0.7083177,-0.07262497
4228,-1.4816865,0.3066314
4229,0.61879885,0.11363486
4230,-0.3120047,0.07734869
4231,-0.91718274,0.83427936
4232,0.44467208,-0.030144593
4233,-0.14598902,0.3030531
4234,-4.7819796,2.2804937
4235,0.4103669,2.5353758
4236,0.6297694,0.39201754
4237,-0.03125514,0.1105764
4238,0.8439801,0.13591152
4239,0.42414272,0.22919533
4240,0.63551354,0.201483
4241,-0.252925,-0.19278525
4242,-0.6807585,-0.10571653
4243,1.2808161,-0.12309785
4244,-0.018942364,-0.3690256
4245,1.1921387,0.10914712
4246,-0.59482217,-0.1227293
4247,0.22679688,-0.079770386
4248,-0.08712527,0.095537856
4249,-0.13487299,-0.17645843
4250,-0.86959636,-0.04632223
4251,0.16641156,0.19464089
4252,-0.018259622,0.29908285
4253,-2.0758777,1.4594374
4254,0.419948,2.6529071
4255,-1.9618901,0.93988186
4256,-1.4540786,2.659175
4257,1.1197226,0.38514754
4258,-0.5010575,0.18554841
4259,0.4429836,0.78068733
4260,-0.41258734,0.18561624
4261,0.16048372,-0.082346395
4262,0.6464655,-0.08162955
4263,0.42080784,-0.09336329
4264,-1.1198695,-0.30366346
4265,-0.2177049,-0.10214004
4266,-0.038585704,-0.03696548
4267,-1.2619555,0.023254415
4268,-0.25904632,0.4987822
4269,0.9406111,-0.17640644
4270,0.557587,-0.29665443
4271,-0.110788584,-0.2767358
4272,0.27935395,-0.19081795
4273,0.07768198,-0.4020834
4274,0.6231269,-0.40206864
4275,0.13330446,-0.3991193
4276,-0.19163257,-0.35960734
4277,-0.05403717,-0.45749965
4278,-0.073480114,-0.3714478
4279,-0.14549612,-0.4727191
4280,0.25947338,-0.49311662
4281,-0.11805295,-0.4918732
4282,-0.08194898,-0.44263062
4283,-0.8008007,-0.4106269
4284,0.6948463,-0.4701362
4285,0.24529707,-0.36335438
4286,0.57647306,-0.34493357
4287,-0.6523235,-0.38818341
4288,-0.093731426,0.036694385
4289,-0.47571373,-0.18955997
4290,0.01856304,-0.45842975
4291,0.14651813,-0.44061267
4292,-0.12408143,-0.40778503
4293,0.32163185,-0.4917779
4294,0.10920278,-0.4991741
4295,0.96545535,-0.34978038
4296,0.4286955,-0.20776306
4297,0.2793393,-0.3707057
4298,-0.14486086,-0.4226995
4299,-0.92707664,-0.23675685
4300,-0.6596639,-0.25932217
4301,-1.4325472,0.10002744
4302,-1.1980833,1.6288797
4303,0.96459854,0.31868482
4304,0.5141037,-0.15772828
4305,-0.39114937,-0.3130548
4306,0.5468139,-0.24992879
